A2F1-1.sam,-0.03989907,-0.04139419,-0.04395735,-0.04374642,-0.04526895,-0.04695726,-0.04806078,-0.049974,-0.05150494,-0.05356838,-0.05480072,-0.05542133,-0.05718313,-0.05798552,-0.05908177,-0.05963376,-0.06048397,-0.06122054,-0.06203678,-0.06243215,-0.06321204,-0.06379022,-0.06475069,-0.06508673,-0.06559931,-0.06635121,-0.0668532,-0.06750183,-0.06800402,-0.06871262,-0.06883695,-0.0694636,-0.06967648,-0.0700506,-0.07018333,-0.07016091,-0.06989418,-0.06900538,-0.06775211,-0.06628726,-0.0655506,-0.06452633,-0.06233959,-0.06002962,-0.05661866,-0.05299841,-0.05221016,-0.05339341,-0.05465647,-0.05571372,-0.05819253,-0.06154202,-0.06462767,-0.06690701,-0.06873937,-0.06996521,-0.07080433,-0.07152171,-0.07199089,-0.07227936,-0.07243991,-0.07253342,-0.07257797,-0.07250106,-0.07249235,-0.07247394,-0.07225601,-0.07210632,-0.07187351,-0.07154106,-0.07106655,-0.06994777,-0.0676787,-0.06477292,-0.06206522,-0.05938207,-0.05661345,-0.05412532,-0.05186737,-0.0511168,-0.05131154,-0.05144987,-0.05189199,-0.05283999,-0.05359723,-0.05430752,-0.05510506,-0.05592944,-0.05683461,-0.05757085,-0.05810438,-0.0587476,-0.05915692,-0.0593955,-0.05966302,-0.06014643,-0.06077659,-0.06151345,-0.06218048,-0.0628113,-0.06336794,-0.06389239,-0.06425371,-0.06456426,-0.06468533,-0.06477586,-0.06480328,-0.06470363,-0.06455453,-0.06443939,-0.06426622,-0.06405414,-0.06385051,-0.0635602,-0.0632192,-0.06269625,-0.0617304,-0.06049844,-0.05941674,-0.05890629,-0.05903085,-0.05964902,-0.06030916,-0.0615551,-0.06306201,"S1-00621",32.375,""
A2F1-2.sam,-0.04036415,-0.04185519,-0.04461383,-0.04419949,-0.04531474,-0.0472693,-0.04824567,-0.0502352,-0.05190467,-0.05397869,-0.05505366,-0.05576361,-0.05764531,-0.05832049,-0.05937908,-0.06011463,-0.06085908,-0.06166882,-0.06229111,-0.06283922,-0.06344989,-0.06409252,-0.06504231,-0.06536835,-0.06587113,-0.06661202,-0.06704298,-0.0678023,-0.06817414,-0.06888642,-0.06905986,-0.06971767,-0.06987223,-0.07024837,-0.07041624,-0.07038554,-0.07010848,-0.06917936,-0.06800343,-0.06648047,-0.06570994,-0.06471842,-0.06249275,-0.06021756,-0.05679516,-0.05312957,-0.05232422,-0.05357039,-0.0548219,-0.05588045,-0.05839266,-0.06174819,-0.06481488,-0.06708913,-0.06889525,-0.07015822,-0.07099167,-0.07169126,-0.07214879,-0.07248062,-0.0726334,-0.07268976,-0.07274473,-0.07268232,-0.07265711,-0.07263124,-0.07242006,-0.07228594,-0.07207865,-0.07172666,-0.07123648,-0.07009892,-0.06781441,-0.06492011,-0.06220726,-0.05954802,-0.05677116,-0.05426279,-0.05203861,-0.05128051,-0.0514471,-0.05157178,-0.05202193,-0.05297221,-0.05373896,-0.05443907,-0.05522568,-0.05607548,-0.05694681,-0.0576927,-0.05824502,-0.05886118,-0.05929328,-0.0594964,-0.059785,-0.06027637,-0.06092703,-0.06165587,-0.06230621,-0.06294633,-0.06349081,-0.06402419,-0.06438497,-0.06469408,-0.06481322,-0.06491422,-0.06494091,-0.06484023,-0.06468969,-0.06458515,-0.06441142,-0.06421021,-0.06398417,-0.0637041,-0.06337404,-0.06283997,-0.06190731,-0.06065403,-0.05960492,-0.05907334,-0.05921196,-0.05981613,-0.06053825,-0.0618243,-0.06342696,"S1-00621",32.375,""
A2F1-3.sam,-0.04083874,-0.0421435,-0.04483321,-0.04441298,-0.04588104,-0.04716574,-0.0483377,-0.05039889,-0.0519176,-0.05409949,-0.05518908,-0.0557808,-0.05763328,-0.05841987,-0.05948291,-0.06021256,-0.06095238,-0.06176111,-0.06229183,-0.06291935,-0.06352882,-0.06416864,-0.06504208,-0.06543923,-0.06600778,-0.06674453,-0.06723215,-0.06786401,-0.06829204,-0.06895113,-0.06922848,-0.06983198,-0.07007398,-0.0703418,-0.07050652,-0.07037961,-0.07021111,-0.06930523,-0.06808802,-0.06659522,-0.06579094,-0.06483866,-0.06260481,-0.06033469,-0.05691908,-0.05319588,-0.05245441,-0.05364544,-0.05495729,-0.05601016,-0.0585104,-0.06184802,-0.0649153,-0.06714952,-0.06900145,-0.07028663,-0.07109758,-0.07178321,-0.07223476,-0.07256322,-0.07272936,-0.07279279,-0.07281351,-0.07274892,-0.07274969,-0.07274236,-0.07250068,-0.07236709,-0.07215795,-0.07180435,-0.07131163,-0.07019229,-0.06790999,-0.06498977,-0.06229096,-0.05962905,-0.05682885,-0.05432954,-0.05207343,-0.05135922,-0.05152832,-0.05163162,-0.05209278,-0.05304818,-0.05377712,-0.05450266,-0.05531007,-0.05609081,-0.05700522,-0.05773117,-0.05828168,-0.05892443,-0.05937519,-0.05956654,-0.05985058,-0.06034077,-0.06100189,-0.06173118,-0.06239359,-0.06301025,-0.06356176,-0.06410883,-0.0644583,-0.06475137,-0.06489425,-0.06498293,-0.06502097,-0.06489819,-0.06475653,-0.06466333,-0.06448993,-0.0642771,-0.06406169,-0.06378178,-0.06344046,-0.06290629,-0.06197369,-0.06074264,-0.05967166,-0.05915128,-0.05930324,-0.05993589,-0.06067878,-0.06203995,-0.06369264,"S1-00621",32.375,""
A2F2-1.sam,-0.04164527,-0.04266174,-0.0452788,-0.04446444,-0.04573381,-0.04685433,-0.04789738,-0.04983892,-0.05123731,-0.0535724,-0.05456509,-0.05517796,-0.05706348,-0.05788003,-0.05886835,-0.05962443,-0.0603949,-0.06113312,-0.06186231,-0.06242812,-0.063133,-0.06378932,-0.06475069,-0.06508672,-0.06559969,-0.06641871,-0.06698103,-0.06762116,-0.06805982,-0.06877402,-0.06894956,-0.06957719,-0.06987937,-0.07019912,-0.07036962,-0.07034463,-0.07022351,-0.06945994,-0.06844983,-0.06711749,-0.06648418,-0.06564892,-0.06371126,-0.06167372,-0.05856312,-0.05529947,-0.05459338,-0.05572034,-0.05681986,-0.05775461,-0.06003327,-0.06301646,-0.0658026,-0.06776709,-0.06941634,-0.07053419,-0.07121352,-0.07181141,-0.0722271,-0.07251073,-0.07260925,-0.07266649,-0.0727092,-0.07259973,-0.07258844,-0.07257351,-0.07232615,-0.07217491,-0.07195552,-0.07161788,-0.0711538,-0.07014053,-0.06811768,-0.06549029,-0.06303193,-0.06063726,-0.05812923,-0.05582287,-0.05370373,-0.05286147,-0.05290948,-0.05290303,-0.05321265,-0.05395391,-0.05457701,-0.05515046,-0.05584829,-0.05657631,-0.0573727,-0.05805378,-0.05856459,-0.0591322,-0.05955182,-0.05975258,-0.06000578,-0.06047702,-0.06105798,-0.06172424,-0.06238293,-0.06296929,-0.0634612,-0.06395525,-0.06430232,-0.06460911,-0.06475152,-0.06488767,-0.06494058,-0.06488173,-0.06476624,-0.0646954,-0.06455428,-0.06441878,-0.06427059,-0.06405746,-0.06378248,-0.06334839,-0.06256039,-0.06145502,-0.0605303,-0.06014091,-0.06037809,-0.06106191,-0.06189853,-0.06348222,-0.06547876,"S1-00621",32.5,""
A2F2-2.sam,-0.04289221,-0.04348367,-0.04593771,-0.04529159,-0.04647544,-0.04786358,-0.04858999,-0.05040452,-0.05191652,-0.05409949,-0.05518058,-0.0558856,-0.05763108,-0.05852316,-0.05949349,-0.06011735,-0.06094803,-0.06175321,-0.06254305,-0.06308402,-0.0637643,-0.06439626,-0.06518743,-0.06572097,-0.06621104,-0.06700709,-0.0674845,-0.06810877,-0.06858864,-0.06928445,-0.0694957,-0.07014339,-0.07037622,-0.07069209,-0.07097096,-0.07083738,-0.07075126,-0.06997071,-0.06898856,-0.06765616,-0.06707346,-0.06617296,-0.06421228,-0.06226612,-0.05909,-0.05582731,-0.05517514,-0.05624333,-0.05740942,-0.05828869,-0.06054581,-0.06355829,-0.06631002,-0.06829531,-0.06993517,-0.07104372,-0.07173533,-0.07232275,-0.07274435,-0.07303628,-0.07314988,-0.07318422,-0.07323527,-0.07312054,-0.07310064,-0.07306986,-0.07283507,-0.07268245,-0.07246007,-0.07212292,-0.07166598,-0.07064277,-0.06859271,-0.06599225,-0.06355997,-0.06115335,-0.05860871,-0.05632419,-0.05419755,-0.05332568,-0.0533907,-0.05338787,-0.05369707,-0.05446993,-0.05509502,-0.05564085,-0.05635792,-0.05708908,-0.05788626,-0.05856113,-0.05904676,-0.05963927,-0.0600449,-0.0602336,-0.06050067,-0.06098235,-0.0615575,-0.06223207,-0.06283686,-0.0634447,-0.06394692,-0.06446358,-0.06476942,-0.06509004,-0.06524245,-0.06534839,-0.06543268,-0.0653603,-0.06523988,-0.06517819,-0.06504529,-0.06491909,-0.06476992,-0.06454475,-0.06425751,-0.06380078,-0.06301243,-0.0619312,-0.06101757,-0.06064035,-0.06089593,-0.06158132,-0.06244872,-0.06407619,-0.06614316,"S1-00621",32.5,""
A2F2-3.sam,-0.04286603,-0.0436554,-0.04597783,-0.04510422,-0.04664654,-0.04772567,-0.04855163,-0.05054953,-0.05193673,-0.0540739,-0.05543812,-0.05592022,-0.05774543,-0.05852835,-0.05958608,-0.06031047,-0.06104334,-0.06193415,-0.06254356,-0.06324716,-0.06376672,-0.06439517,-0.06540687,-0.06564964,-0.06634917,-0.0671365,-0.06754678,-0.06823321,-0.06876454,-0.06939639,-0.06960395,-0.0702415,-0.07042517,-0.07079416,-0.07111277,-0.07101221,-0.07082605,-0.07009216,-0.06903885,-0.06779803,-0.06711362,-0.06630342,-0.06435184,-0.06234284,-0.0592361,-0.05592206,-0.05525406,-0.05637727,-0.0575153,-0.05841708,-0.06062743,-0.06363432,-0.06642056,-0.06838837,-0.07004661,-0.07116368,-0.07186002,-0.07242292,-0.0728585,-0.07313044,-0.07325267,-0.07332517,-0.07335044,-0.07322158,-0.0731966,-0.07317618,-0.07293864,-0.07278377,-0.0725579,-0.07222965,-0.07176499,-0.07073003,-0.06871784,-0.06610931,-0.06367842,-0.06126726,-0.05873044,-0.05639817,-0.05429701,-0.05345002,-0.05351373,-0.053497,-0.05382362,-0.05456638,-0.05519687,-0.05575211,-0.05646321,-0.05721653,-0.05802289,-0.05866466,-0.05917841,-0.05976798,-0.06017074,-0.06033229,-0.06062381,-0.06109212,-0.06165881,-0.06234323,-0.0629609,-0.06355636,-0.06406805,-0.06457037,-0.0649103,-0.06521057,-0.06534696,-0.0654749,-0.06554748,-0.06547368,-0.06536422,-0.06529123,-0.06515691,-0.06503026,-0.06488077,-0.06465521,-0.0643898,-0.06393311,-0.06314473,-0.0620859,-0.06114972,-0.06076237,-0.06103177,-0.06174788,-0.06263767,-0.0643181,-0.06647665,"S1-00621",32.5,""
A2F3-1.sam,-0.03780008,-0.03927977,-0.04190092,-0.04162934,-0.04302987,-0.04459452,-0.04572559,-0.04777408,-0.04941165,-0.05172603,-0.05278779,-0.05348883,-0.05536516,-0.05614441,-0.05732149,-0.05796789,-0.05871383,-0.05952336,-0.06023916,-0.06086759,-0.06155279,-0.06219559,-0.06307018,-0.06346349,-0.06389477,-0.06470854,-0.06527106,-0.06597648,-0.06641054,-0.06702626,-0.06727361,-0.06793937,-0.06805659,-0.06846072,-0.06863949,-0.06852176,-0.06832449,-0.06744233,-0.0662962,-0.06473257,-0.06397025,-0.06298538,-0.06079734,-0.05850441,-0.05498538,-0.05125992,-0.05044849,-0.05166861,-0.05300759,-0.05401575,-0.056552,-0.05997195,-0.06314328,-0.06541705,-0.06726608,-0.06851925,-0.06933234,-0.07002705,-0.07046843,-0.07080532,-0.07098007,-0.07107099,-0.07111853,-0.07102882,-0.07103334,-0.0710403,-0.07081135,-0.07066089,-0.07044722,-0.07010031,-0.06963228,-0.06853735,-0.06629507,-0.06342757,-0.06076679,-0.058115,-0.05535251,-0.0528539,-0.05057918,-0.04978652,-0.04993926,-0.05005152,-0.05045456,-0.05136508,-0.05208743,-0.0527499,-0.0535267,-0.05434063,-0.0552214,-0.0559314,-0.05646616,-0.05707219,-0.05751952,-0.05774061,-0.0580195,-0.05854302,-0.05915244,-0.05990335,-0.06055801,-0.06119527,-0.06172151,-0.06225803,-0.06262925,-0.06295718,-0.06308229,-0.06318694,-0.06325164,-0.06316292,-0.06305721,-0.06298248,-0.06284139,-0.06269166,-0.06248104,-0.06227082,-0.06195573,-0.06147838,-0.06060294,-0.05943416,-0.05846529,-0.05804836,-0.05828308,-0.05911001,-0.06010187,-0.0618283,-0.06402232,"S1-00621",32.625,""
A2F3-2.sam,-0.03831694,-0.03937772,-0.04248628,-0.0415181,-0.04316311,-0.04477149,-0.04587938,-0.04807542,-0.0494514,-0.05169712,-0.05303474,-0.05362811,-0.0554683,-0.0563535,-0.05752348,-0.05826106,-0.05890403,-0.05979242,-0.06041287,-0.06103218,-0.06171034,-0.06242267,-0.06336316,-0.06367537,-0.06416901,-0.0650351,-0.06545789,-0.06615924,-0.06658857,-0.06724802,-0.06743287,-0.06814757,-0.06825705,-0.06865866,-0.06887461,-0.06879691,-0.06858429,-0.06764301,-0.06642263,-0.06493687,-0.06417233,-0.06322204,-0.06101702,-0.05869075,-0.05520565,-0.05148542,-0.0506953,-0.05189801,-0.05322212,-0.05428519,-0.05680541,-0.06020834,-0.06335052,-0.06560984,-0.0674279,-0.06871542,-0.06955693,-0.07021345,-0.07069234,-0.07105204,-0.07123332,-0.07131021,-0.07133222,-0.07125477,-0.07126058,-0.07126579,-0.07102838,-0.07088531,-0.07067613,-0.07032716,-0.06983101,-0.06873991,-0.06653242,-0.06365913,-0.06095763,-0.05833717,-0.05557147,-0.05306016,-0.05077356,-0.05001165,-0.05017063,-0.05027869,-0.05071202,-0.05159617,-0.05231733,-0.05301291,-0.0537698,-0.05455482,-0.05543883,-0.05616101,-0.05669247,-0.05731967,-0.05775474,-0.05796825,-0.05826637,-0.05876986,-0.05938226,-0.06011876,-0.06080461,-0.06143251,-0.0619536,-0.06250153,-0.06284627,-0.06318023,-0.06331605,-0.06341828,-0.06349309,-0.06340279,-0.06329535,-0.06321964,-0.06307726,-0.06291509,-0.06272606,-0.06249344,-0.0621886,-0.06172228,-0.06085771,-0.05967852,-0.05869875,-0.05828269,-0.05854436,-0.05937177,-0.06040505,-0.06217603,-0.06445768,"S1-00621",32.625,""
A2F3-3.sam,-0.03880682,-0.03984986,-0.0427432,-0.0421105,-0.04358249,-0.04512796,-0.04606753,-0.04819407,-0.04983625,-0.05197726,-0.05327828,-0.05397519,-0.05570459,-0.05657428,-0.05762675,-0.05845738,-0.05900175,-0.059966,-0.06066759,-0.06128038,-0.06187002,-0.06257477,-0.06350947,-0.0638165,-0.06423645,-0.06516699,-0.0655847,-0.06627847,-0.06664863,-0.06746889,-0.06758983,-0.06830351,-0.06840923,-0.06885283,-0.06905842,-0.06888031,-0.06867083,-0.06773613,-0.06659116,-0.06505723,-0.0642906,-0.06333685,-0.06113605,-0.05883556,-0.05532642,-0.05165472,-0.05083598,-0.05203459,-0.05335484,-0.05442064,-0.0569666,-0.0603625,-0.06348602,-0.06575187,-0.06762249,-0.06885584,-0.06968052,-0.07036331,-0.07080768,-0.0711524,-0.07131567,-0.07140759,-0.07146269,-0.07137325,-0.07137305,-0.0713687,-0.07114583,-0.07098591,-0.07078435,-0.07044488,-0.06995413,-0.06886584,-0.06663013,-0.06376891,-0.06109899,-0.0584593,-0.05568866,-0.05317114,-0.05090886,-0.05014007,-0.05030728,-0.05041843,-0.05081354,-0.05171366,-0.0524359,-0.05313318,-0.0539042,-0.0547047,-0.05556364,-0.05628667,-0.05683511,-0.05741002,-0.05787091,-0.05808973,-0.05838565,-0.05888664,-0.05950882,-0.06024694,-0.06091909,-0.06154383,-0.06206451,-0.06259762,-0.06296441,-0.06328643,-0.06343186,-0.06354609,-0.06360836,-0.06351697,-0.0634087,-0.06333221,-0.0632114,-0.06302714,-0.06284834,-0.0626157,-0.06231067,-0.06181087,-0.06095755,-0.05980117,-0.05883182,-0.05840533,-0.05866898,-0.05952729,-0.06058287,-0.06241746,-0.06475064,"S1-00621",32.6875,""
C2F1-1.sam,-0.03319165,-0.03400328,-0.03657187,-0.03532061,-0.03653141,-0.03825576,-0.03931876,-0.04184231,-0.04366693,-0.04635078,-0.04778223,-0.04885333,-0.0509851,-0.05208141,-0.05345703,-0.05449919,-0.05541728,-0.05646209,-0.05722704,-0.05821988,-0.05900826,-0.05982799,-0.06101554,-0.06140872,-0.06212001,-0.06305726,-0.06355321,-0.06439436,-0.06500214,-0.06566482,-0.06590935,-0.06658984,-0.06680141,-0.06720326,-0.06741963,-0.06724267,-0.06698763,-0.06581706,-0.06436043,-0.06248193,-0.06150665,-0.06028247,-0.05766538,-0.05482826,-0.05051669,-0.04597817,-0.04491357,-0.04623139,-0.04777418,-0.04906141,-0.05217898,-0.05637179,-0.06017827,-0.06297511,-0.06524674,-0.06679679,-0.0677694,-0.06862007,-0.06921055,-0.06962786,-0.06980378,-0.06989387,-0.06995969,-0.06988739,-0.06989188,-0.06986405,-0.0695956,-0.06940144,-0.06911286,-0.06868756,-0.06810707,-0.06674504,-0.06394606,-0.06035303,-0.05706355,-0.05381032,-0.05037066,-0.04733548,-0.04471376,-0.04396312,-0.04428792,-0.04451601,-0.04511182,-0.04628105,-0.04719664,-0.04802659,-0.04901835,-0.05006203,-0.05120075,-0.05215828,-0.05289048,-0.0537052,-0.05431317,-0.05464658,-0.05504407,-0.0557228,-0.05652612,-0.0574097,-0.05823547,-0.05895888,-0.05962943,-0.06023639,-0.06064887,-0.06098682,-0.06113229,-0.06124125,-0.0612352,-0.06112947,-0.06092736,-0.06076789,-0.06058381,-0.06032033,-0.0600475,-0.05968579,-0.05925199,-0.05860768,-0.05743001,-0.05591976,-0.05463532,-0.05400161,-0.05416908,-0.05491549,-0.05582577,-0.05755861,-0.059818,"S1-00621",32.875,""
C2F1-2.sam,-0.0339735,-0.03454323,-0.03702289,-0.03594775,-0.037124,-0.03878212,-0.03979949,-0.04228844,-0.04409565,-0.04661857,-0.04816584,-0.04910991,-0.05144393,-0.05242066,-0.05378096,-0.05460117,-0.05578243,-0.05681842,-0.05774485,-0.05847206,-0.05932685,-0.06005905,-0.06108864,-0.06162228,-0.06225734,-0.06338868,-0.0638696,-0.06457354,-0.06512171,-0.06588725,-0.06607193,-0.0668979,-0.0670491,-0.06744513,-0.0676537,-0.06747242,-0.0672597,-0.06611036,-0.06456751,-0.06272,-0.06170763,-0.06051568,-0.05785137,-0.05502572,-0.05077434,-0.04619476,-0.04512741,-0.04643892,-0.04797594,-0.04926462,-0.05239666,-0.05657247,-0.06041119,-0.06317632,-0.06544065,-0.0670101,-0.06800569,-0.06881588,-0.06939891,-0.06980765,-0.07000558,-0.07012668,-0.07016797,-0.07007857,-0.07007599,-0.07004732,-0.06977129,-0.06958583,-0.06929886,-0.06890289,-0.06831696,-0.06691746,-0.06413597,-0.06052583,-0.05723741,-0.05399086,-0.05056177,-0.04753598,-0.04489548,-0.04415888,-0.0444821,-0.04472078,-0.04531012,-0.04647936,-0.04738105,-0.04821324,-0.04920554,-0.05025684,-0.05139612,-0.05234626,-0.05309817,-0.05393136,-0.05450942,-0.05484554,-0.05526716,-0.0559141,-0.0567184,-0.0575916,-0.05839761,-0.05916623,-0.05981584,-0.06044227,-0.06084241,-0.06117954,-0.06129866,-0.06140095,-0.06142981,-0.06130285,-0.06112011,-0.06096162,-0.06074276,-0.06048854,-0.06021535,-0.05987567,-0.05944183,-0.05877504,-0.05761992,-0.05612115,-0.05480484,-0.05421542,-0.05434909,-0.05508414,-0.0560586,-0.05786887,-0.06015461,"S1-00621",32.9375,""
C2F1-3.sam,-0.03395371,-0.03454263,-0.03722533,-0.03578255,-0.03712156,-0.03846863,-0.03959997,-0.04228958,-0.04396642,-0.0467554,-0.04805718,-0.04898642,-0.05132838,-0.05230806,-0.05377062,-0.05469684,-0.05578653,-0.0568237,-0.05757349,-0.0584698,-0.05924649,-0.06013356,-0.0612362,-0.06162162,-0.06225698,-0.06332228,-0.06380787,-0.06463424,-0.0651207,-0.06594408,-0.06612302,-0.06685675,-0.06710718,-0.06749349,-0.06770055,-0.06751773,-0.06730339,-0.06615295,-0.0646084,-0.06276768,-0.0617896,-0.06058949,-0.05788037,-0.0550271,-0.05082278,-0.04625713,-0.04516256,-0.04648171,-0.04803695,-0.04928521,-0.05240749,-0.05664038,-0.06045928,-0.06322296,-0.06551871,-0.06706257,-0.06807016,-0.06888541,-0.0694465,-0.06987058,-0.07006727,-0.07017159,-0.07021466,-0.07011347,-0.07012542,-0.07011613,-0.06981084,-0.0696258,-0.06936055,-0.06895626,-0.06835432,-0.06698091,-0.06418771,-0.06061479,-0.05730874,-0.0540418,-0.05062525,-0.04762334,-0.04495199,-0.04424295,-0.04454406,-0.04478384,-0.04536886,-0.04655128,-0.04747776,-0.04828669,-0.04928027,-0.05030856,-0.05147173,-0.05246064,-0.0531923,-0.05400197,-0.05458974,-0.05492702,-0.05534667,-0.05600439,-0.05679774,-0.05767906,-0.05848683,-0.05924236,-0.0598896,-0.06051438,-0.06092633,-0.06124809,-0.06140326,-0.06149601,-0.06151088,-0.06139387,-0.06121206,-0.06103047,-0.06082127,-0.06056736,-0.06028266,-0.0599538,-0.05951996,-0.05885315,-0.05770924,-0.05621066,-0.0548829,-0.05428311,-0.05446647,-0.05521648,-0.05619826,-0.05803233,-0.06038956,"S1-00621",32.9375,""
C2F2-1.sam,-0.02915297,-0.02993846,-0.03240625,-0.03137955,-0.03300244,-0.03463484,-0.03580798,-0.03843087,-0.04028715,-0.0428461,-0.04457934,-0.04535948,-0.04763186,-0.04867325,-0.05023005,-0.05093852,-0.05209767,-0.05311416,-0.0539424,-0.05481485,-0.05573284,-0.05629857,-0.05761919,-0.05798482,-0.05860829,-0.059607,-0.0602277,-0.06100495,-0.06150132,-0.06229684,-0.06250789,-0.06321737,-0.06339699,-0.06382844,-0.06397975,-0.06376601,-0.06349868,-0.06236093,-0.06063179,-0.0586871,-0.05764749,-0.05629741,-0.05345225,-0.05043521,-0.04591237,-0.04101142,-0.03986352,-0.04135405,-0.04293741,-0.04426745,-0.04759074,-0.05207141,-0.05612761,-0.05913411,-0.06155777,-0.06320916,-0.06429451,-0.06515955,-0.0657797,-0.06625663,-0.06645955,-0.06657096,-0.06665465,-0.06656506,-0.06656756,-0.0665741,-0.06631832,-0.06613407,-0.06586495,-0.06545275,-0.06483242,-0.06337424,-0.06044661,-0.05666417,-0.05316699,-0.04973367,-0.04611047,-0.04295912,-0.04022354,-0.03953046,-0.03993222,-0.04027534,-0.04097346,-0.04224011,-0.04321374,-0.04411925,-0.04515528,-0.04626518,-0.04746122,-0.04846989,-0.04927607,-0.05013108,-0.05074874,-0.05112496,-0.05154014,-0.05225429,-0.05306933,-0.0540159,-0.05489164,-0.05567222,-0.05633143,-0.05700285,-0.05746325,-0.05781695,-0.05793347,-0.05803832,-0.05804186,-0.05791829,-0.05773527,-0.05758933,-0.05738098,-0.05712946,-0.0568194,-0.05647392,-0.05605796,-0.05535853,-0.0541702,-0.05262036,-0.05125594,-0.05063263,-0.05081645,-0.05168347,-0.0527487,-0.05469263,-0.05708344,"S1-00621",33,""
C2F2-2.sam,-0.02940523,-0.03000322,-0.03259816,-0.03159944,-0.03303371,-0.03461211,-0.03607431,-0.03861626,-0.04030138,-0.04297977,-0.04457786,-0.04546501,-0.04774047,-0.04888898,-0.05033335,-0.05113386,-0.05219423,-0.05329345,-0.05411635,-0.05498317,-0.05581051,-0.05660456,-0.05776751,-0.05812783,-0.05867739,-0.05986722,-0.06022213,-0.06119213,-0.06167765,-0.0624194,-0.06273591,-0.06342784,-0.06359756,-0.06397905,-0.06417192,-0.06404494,-0.06370989,-0.06253725,-0.0608805,-0.05885584,-0.05785522,-0.05653638,-0.0536882,-0.05069661,-0.04613047,-0.04124213,-0.04010144,-0.04149389,-0.04316143,-0.04453111,-0.04777498,-0.05227792,-0.05635345,-0.05930462,-0.06173484,-0.06342539,-0.06452919,-0.06537975,-0.06600326,-0.06643829,-0.06665093,-0.06678987,-0.06686328,-0.06677758,-0.06679715,-0.06679488,-0.06649929,-0.06634644,-0.06608583,-0.06564401,-0.06505724,-0.06361483,-0.0606727,-0.05687589,-0.05339957,-0.04997186,-0.04634848,-0.04318568,-0.04042438,-0.03974671,-0.04014393,-0.04051073,-0.04120055,-0.0424382,-0.04344849,-0.04435011,-0.04539819,-0.04651423,-0.04769022,-0.0487053,-0.049482,-0.0503749,-0.05099982,-0.05137021,-0.05179441,-0.05247092,-0.05332187,-0.05426613,-0.05509815,-0.05589306,-0.05657773,-0.05723834,-0.05768222,-0.05803009,-0.05817001,-0.05826013,-0.05827466,-0.0581376,-0.05798736,-0.05780763,-0.05761871,-0.05736694,-0.05706768,-0.05671069,-0.05629412,-0.05559462,-0.05439492,-0.05284643,-0.05149382,-0.05088222,-0.0510575,-0.0519622,-0.05304302,-0.05503226,-0.05749243,"S1-00621",33.0625,""
C2F2-3.sam,-0.03040502,-0.03079404,-0.03328473,-0.03206536,-0.03360002,-0.03515472,-0.03642219,-0.03904689,-0.04072971,-0.04338643,-0.04495763,-0.0459411,-0.04822737,-0.04912459,-0.05074525,-0.05153631,-0.05248174,-0.05365473,-0.05446394,-0.05531837,-0.05605254,-0.05683542,-0.05806383,-0.05841426,-0.05909244,-0.06007442,-0.06074074,-0.06143536,-0.06191857,-0.06275334,-0.06294545,-0.06364933,-0.06390923,-0.06427143,-0.06445201,-0.06422274,-0.06393605,-0.06275934,-0.06118794,-0.05917012,-0.05810025,-0.0568551,-0.05395292,-0.05096461,-0.0464428,-0.04153988,-0.04032208,-0.04174399,-0.04339067,-0.04474318,-0.04806932,-0.05251337,-0.05658009,-0.05958073,-0.06202544,-0.06366909,-0.06473196,-0.06561744,-0.06624385,-0.06668627,-0.06690512,-0.06704192,-0.06710225,-0.06702833,-0.06703012,-0.06703637,-0.06676862,-0.06658307,-0.06633315,-0.06590539,-0.06528335,-0.06385191,-0.06092053,-0.05710722,-0.05361839,-0.05020249,-0.04657294,-0.04341176,-0.04069309,-0.04000554,-0.04038632,-0.04074261,-0.04143875,-0.04267574,-0.04369287,-0.04457972,-0.0456421,-0.04674868,-0.04793813,-0.04896733,-0.04975627,-0.05060711,-0.05124791,-0.051594,-0.05201941,-0.05269435,-0.05357734,-0.05451231,-0.05535119,-0.05613294,-0.05681253,-0.05748272,-0.05792368,-0.05828364,-0.05839609,-0.05849445,-0.05850748,-0.0583687,-0.05821619,-0.05805862,-0.05784646,-0.05760395,-0.05731568,-0.05695862,-0.056519,-0.05584185,-0.05463076,-0.05308368,-0.05174286,-0.05114304,-0.05132168,-0.05221625,-0.05335103,-0.05535741,-0.05790523,"S1-00621",33,""
